ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1902476,chloride transmembrane transport,2/237,95/17105,0.38001041471410946,0.82033300458715,0.8094781210578856,ENSG00000145217/ENSG00000159212,2
GO:0048705,skeletal system morphogenesis,4/237,226/17105,0.38254711419815246,0.82033300458715,0.8094781210578856,ENSG00000070018/ENSG00000106571/ENSG00000143816/ENSG00000187535,4
GO:0022604,regulation of cell morphogenesis,8/237,497/17105,0.3839238303251769,0.82033300458715,0.8094781210578856,ENSG00000069869/ENSG00000133026/ENSG00000155974/ENSG00000164050/ENSG00000165731/ENSG00000179242/ENSG00000184349/ENSG00000188277,8
GO:0006303,double-strand break repair via nonhomologous end joining,2/237,96/17105,0.38493980335229716,0.82033300458715,0.8094781210578856,ENSG00000067369/ENSG00000122678,2
GO:0035249,"synaptic transmission, glutamatergic",2/237,96/17105,0.38493980335229716,0.82033300458715,0.8094781210578856,ENSG00000143786/ENSG00000180914,2
GO:0043255,regulation of carbohydrate biosynthetic process,2/237,96/17105,0.38493980335229716,0.82033300458715,0.8094781210578856,ENSG00000082196/ENSG00000167701,2
GO:0032872,regulation of stress-activated MAPK cascade,4/237,227/17105,0.38568485459415824,0.82033300458715,0.8094781210578856,ENSG00000085511/ENSG00000127863/ENSG00000154447/ENSG00000158125,4
GO:0006310,DNA recombination,5/237,294/17105,0.38572314021767107,0.82033300458715,0.8094781210578856,ENSG00000067369/ENSG00000122678/ENSG00000130997/ENSG00000164808/ENSG00000197774,5
GO:0019827,stem cell population maintenance,3/237,161/17105,0.38622296815359936,0.82033300458715,0.8094781210578856,ENSG00000116128/ENSG00000131914/ENSG00000185630,3
GO:0009112,nucleobase metabolic process,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000158125,1
GO:0014904,myotube cell development,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000143632,1
GO:0042462,eye photoreceptor cell development,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000151090,1
GO:0045738,negative regulation of DNA repair,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000067369,1
GO:0048009,insulin-like growth factor receptor signaling pathway,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000115461,1
GO:0051443,positive regulation of ubiquitin-protein transferase activity,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000164287,1
GO:0055090,acylglycerol homeostasis,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000082196,1
GO:0070306,lens fiber cell differentiation,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000117139,1
GO:0070328,triglyceride homeostasis,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000082196,1
GO:0070884,regulation of calcineurin-NFAT signaling cascade,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000157168,1
GO:0071312,cellular response to alkaloid,1/237,35/17105,0.38665413963034456,0.82033300458715,0.8094781210578856,ENSG00000164808,1
GO:0050807,regulation of synapse organization,4/237,228/17105,0.38882072180992755,0.82033300458715,0.8094781210578856,ENSG00000069869/ENSG00000168137/ENSG00000180914/ENSG00000184349,4
GO:0051648,vesicle localization,4/237,228/17105,0.38882072180992755,0.82033300458715,0.8094781210578856,ENSG00000070540/ENSG00000143786/ENSG00000181085/ENSG00000184702,4
GO:0006835,dicarboxylic acid transport,2/237,97/17105,0.38985225789904077,0.82033300458715,0.8094781210578856,ENSG00000007216/ENSG00000145217,2
GO:0046364,monosaccharide biosynthetic process,2/237,97/17105,0.38985225789904077,0.82033300458715,0.8094781210578856,ENSG00000082196/ENSG00000167701,2
GO:0046634,regulation of alpha-beta T cell activation,2/237,97/17105,0.38985225789904077,0.82033300458715,0.8094781210578856,ENSG00000106571/ENSG00000154447,2
GO:0062014,negative regulation of small molecule metabolic process,2/237,97/17105,0.38985225789904077,0.82033300458715,0.8094781210578856,ENSG00000082196/ENSG00000154803,2
GO:1901655,cellular response to ketone,2/237,97/17105,0.38985225789904077,0.82033300458715,0.8094781210578856,ENSG00000162409/ENSG00000184349,2
GO:1990823,response to leukemia inhibitory factor,2/237,97/17105,0.38985225789904077,0.82033300458715,0.8094781210578856,ENSG00000117139/ENSG00000175029,2
GO:1990830,cellular response to leukemia inhibitory factor,2/237,97/17105,0.38985225789904077,0.82033300458715,0.8094781210578856,ENSG00000117139/ENSG00000175029,2
GO:0048771,tissue remodeling,3/237,162/17105,0.389968832370033,0.82033300458715,0.8094781210578856,ENSG00000070018/ENSG00000115461/ENSG00000164326,3
GO:0002791,regulation of peptide secretion,6/237,364/17105,0.39176121889811855,0.82033300458715,0.8094781210578856,ENSG00000082196/ENSG00000112164/ENSG00000133026/ENSG00000164326/ENSG00000178342/ENSG00000184349,6
GO:0010038,response to metal ion,6/237,364/17105,0.39176121889811855,0.82033300458715,0.8094781210578856,ENSG00000069869/ENSG00000143632/ENSG00000162409/ENSG00000178773/ENSG00000180902/ENSG00000184389,6
GO:0014706,striated muscle tissue development,6/237,364/17105,0.39176121889811855,0.82033300458715,0.8094781210578856,ENSG00000116128/ENSG00000133026/ENSG00000143632/ENSG00000144560/ENSG00000154556/ENSG00000157168,6
GO:0042391,regulation of membrane potential,7/237,433/17105,0.39357087629798293,0.82033300458715,0.8094781210578856,ENSG00000069869/ENSG00000070159/ENSG00000114923/ENSG00000131788/ENSG00000143786/ENSG00000158286/ENSG00000204681,7
GO:0016125,sterol metabolic process,3/237,163/17105,0.39370913903103155,0.82033300458715,0.8094781210578856,ENSG00000152904/ENSG00000162409/ENSG00000231852,3
GO:0098727,maintenance of cell number,3/237,163/17105,0.39370913903103155,0.82033300458715,0.8094781210578856,ENSG00000116128/ENSG00000131914/ENSG00000185630,3
GO:0042063,gliogenesis,5/237,297/17105,0.3939643185608157,0.82033300458715,0.8094781210578856,ENSG00000104728/ENSG00000106571/ENSG00000131914/ENSG00000157168/ENSG00000166780,5
GO:0030111,regulation of Wnt signaling pathway,6/237,365/17105,0.3942354946151324,0.82033300458715,0.8094781210578856,ENSG00000070018/ENSG00000106070/ENSG00000106571/ENSG00000131697/ENSG00000144560/ENSG00000171444,6
GO:0030316,osteoclast differentiation,2/237,98/17105,0.3947473012921715,0.82033300458715,0.8094781210578856,ENSG00000131788/ENSG00000164326,2
GO:0042158,lipoprotein biosynthetic process,2/237,98/17105,0.3947473012921715,0.82033300458715,0.8094781210578856,ENSG00000070540/ENSG00000108474,2
GO:0070302,regulation of stress-activated protein kinase signaling cascade,4/237,230/17105,0.39508609643282344,0.82033300458715,0.8094781210578856,ENSG00000085511/ENSG00000127863/ENSG00000154447/ENSG00000158125,4
GO:0006213,pyrimidine nucleoside metabolic process,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000007001,1
GO:0009595,detection of biotic stimulus,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000224389,1
GO:0010092,specification of animal organ identity,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000106571,1
GO:0010543,regulation of platelet activation,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000140873,1
GO:0010656,negative regulation of muscle cell apoptotic process,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000070018,1
GO:0031297,replication fork processing,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000197774,1
GO:0032228,"regulation of synaptic transmission, GABAergic",1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000180914,1
GO:0032801,receptor catabolic process,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000069869,1
GO:0033762,response to glucagon,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000112164,1
GO:0034142,toll-like receptor 4 signaling pathway,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000125999,1
GO:0050931,pigment cell differentiation,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000106571,1
GO:0060323,head morphogenesis,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000070018,1
GO:0086010,membrane depolarization during action potential,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000070159,1
GO:0099622,cardiac muscle cell membrane repolarization,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000158286,1
GO:0106056,regulation of calcineurin-mediated signaling,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000157168,1
GO:2000725,regulation of cardiac muscle cell differentiation,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000157168,1
GO:2000781,positive regulation of double-strand break repair,1/237,36/17105,0.3951698378674624,0.82033300458715,0.8094781210578856,ENSG00000164808,1
GO:0001764,neuron migration,3/237,164/17105,0.3974436069093057,0.8244080446680125,0.8134992390300343,ENSG00000133026/ENSG00000154447/ENSG00000157168,3
GO:0007044,cell-substrate junction assembly,2/237,99/17105,0.3996244728166801,0.8276375693853648,0.8166860297424573,ENSG00000072110/ENSG00000184349,2
GO:0015837,amine transport,2/237,99/17105,0.3996244728166801,0.8276375693853648,0.8166860297424573,ENSG00000164326/ENSG00000180914,2
GO:0009451,RNA modification,3/237,165/17105,0.40117195962878116,0.8299731495759142,0.8189907048605544,ENSG00000124608/ENSG00000143303/ENSG00000250305,3
GO:0000154,rRNA modification,1/237,37/17105,0.4035677960621671,0.8299731495759142,0.8189907048605544,ENSG00000143303,1
GO:0007210,serotonin receptor signaling pathway,1/237,37/17105,0.4035677960621671,0.8299731495759142,0.8189907048605544,ENSG00000133019,1
GO:0019432,triglyceride biosynthetic process,1/237,37/17105,0.4035677960621671,0.8299731495759142,0.8189907048605544,ENSG00000132793,1
GO:0032941,secretion by tissue,1/237,37/17105,0.4035677960621671,0.8299731495759142,0.8189907048605544,ENSG00000133019,1
GO:0045191,regulation of isotype switching,1/237,37/17105,0.4035677960621671,0.8299731495759142,0.8189907048605544,ENSG00000067369,1
GO:0046633,alpha-beta T cell proliferation,1/237,37/17105,0.4035677960621671,0.8299731495759142,0.8189907048605544,ENSG00000154447,1
GO:0071542,dopaminergic neuron differentiation,1/237,37/17105,0.4035677960621671,0.8299731495759142,0.8189907048605544,ENSG00000070018,1
GO:1901381,positive regulation of potassium ion transmembrane transport,1/237,37/17105,0.4035677960621671,0.8299731495759142,0.8189907048605544,ENSG00000158286,1
GO:1901570,fatty acid derivative biosynthetic process,2/237,100/17105,0.40448332774670237,0.8312116719690174,0.8202128387672133,ENSG00000131067/ENSG00000162365,2
GO:0060560,developmental growth involved in morphogenesis,4/237,234/17105,0.40758633601804084,0.8359885864463636,0.8249265437308733,ENSG00000070018/ENSG00000117139/ENSG00000179242/ENSG00000184349,4
GO:0071695,anatomical structure maturation,4/237,234/17105,0.40758633601804084,0.8359885864463636,0.8249265437308733,ENSG00000101104/ENSG00000163531/ENSG00000164050/ENSG00000165731,4
GO:0035265,organ growth,3/237,167/17105,0.4086092381906621,0.8359885864463636,0.8249265437308733,ENSG00000072840/ENSG00000144560/ENSG00000154556,3
GO:1990542,mitochondrial transmembrane transport,2/237,101/17105,0.4093234369942186,0.8359885864463636,0.8249265437308733,ENSG00000143801/ENSG00000162409,2
GO:0030216,keratinocyte differentiation,5/237,303/17105,0.4104180977199229,0.8359885864463636,0.8249265437308733,ENSG00000108244/ENSG00000143631/ENSG00000171346/ENSG00000204889/ENSG00000205426,5
GO:0009069,serine family amino acid metabolic process,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000139631,1
GO:0009163,nucleoside biosynthetic process,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000007001,1
GO:0010907,positive regulation of glucose metabolic process,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000167701,1
GO:0032094,response to food,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000164326,1
GO:0034661,ncRNA catabolic process,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000131914,1
GO:0051567,histone H3-K9 methylation,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000168137,1
GO:0071354,cellular response to interleukin-6,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000196090,1
GO:0072529,pyrimidine-containing compound catabolic process,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000007001,1
GO:0086004,regulation of cardiac muscle cell contraction,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000158286,1
GO:0090224,regulation of spindle organization,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000181085,1
GO:1902742,apoptotic process involved in development,1/237,38/17105,0.4118496353130031,0.8359885864463636,0.8249265437308733,ENSG00000275591,1
GO:0022600,digestive system process,2/237,102/17105,0.41414438676434995,0.8364824346081117,0.8254138571509408,ENSG00000133019/ENSG00000180914,2
GO:0048709,oligodendrocyte differentiation,2/237,102/17105,0.41414438676434995,0.8364824346081117,0.8254138571509408,ENSG00000106571/ENSG00000157168,2
GO:0150115,cell-substrate junction organization,2/237,102/17105,0.41414438676434995,0.8364824346081117,0.8254138571509408,ENSG00000072110/ENSG00000184349,2
GO:1901606,alpha-amino acid catabolic process,2/237,102/17105,0.41414438676434995,0.8364824346081117,0.8254138571509408,ENSG00000139631/ENSG00000167701,2
GO:0048511,rhythmic process,5/237,305/17105,0.41589054410378845,0.8364824346081117,0.8254138571509408,ENSG00000108557/ENSG00000117139/ENSG00000162409/ENSG00000164326/ENSG00000180914,5
GO:0006885,regulation of pH,2/237,103/17105,0.4189457782171381,0.8364824346081117,0.8254138571509408,ENSG00000114923/ENSG00000135740,2
GO:0007218,neuropeptide signaling pathway,2/237,103/17105,0.4189457782171381,0.8364824346081117,0.8254138571509408,ENSG00000156395/ENSG00000164326,2
GO:0043500,muscle adaptation,2/237,103/17105,0.4189457782171381,0.8364824346081117,0.8254138571509408,ENSG00000115461/ENSG00000143632,2
GO:0045446,endothelial cell differentiation,2/237,103/17105,0.4189457782171381,0.8364824346081117,0.8254138571509408,ENSG00000157168/ENSG00000158125,2
GO:0015698,inorganic anion transport,3/237,170/17105,0.41971265900546584,0.8364824346081117,0.8254138571509408,ENSG00000114923/ENSG00000145217/ENSG00000159212,3
GO:0001825,blastocyst formation,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000146453,1
GO:0006623,protein targeting to vacuole,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000069869,1
GO:0006656,phosphatidylcholine biosynthetic process,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000132793,1
GO:0030049,muscle filament sliding,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000143632,1
GO:0030866,cortical actin cytoskeleton organization,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000114993,1
GO:0032506,cytokinetic process,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000114993,1
GO:0033275,actin-myosin filament sliding,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000143632,1
GO:0034122,negative regulation of toll-like receptor signaling pathway,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000125999,1
GO:0038084,vascular endothelial growth factor signaling pathway,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000158125,1
GO:0060416,response to growth hormone,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000115461,1
GO:0072528,pyrimidine-containing compound biosynthetic process,1/237,39/17105,0.4200169544921686,0.8364824346081117,0.8254138571509408,ENSG00000007001,1
GO:0050803,regulation of synapse structure or activity,4/237,239/17105,0.4231399862356532,0.8364824346081117,0.8254138571509408,ENSG00000069869/ENSG00000168137/ENSG00000180914/ENSG00000184349,4
GO:0000726,non-recombinational repair,2/237,104/17105,0.4237272271356951,0.8364824346081117,0.8254138571509408,ENSG00000067369/ENSG00000122678,2
GO:0006939,smooth muscle contraction,2/237,104/17105,0.4237272271356951,0.8364824346081117,0.8254138571509408,ENSG00000133019/ENSG00000180914,2
GO:0043279,response to alkaloid,2/237,104/17105,0.4237272271356951,0.8364824346081117,0.8254138571509408,ENSG00000164808/ENSG00000180914,2
GO:0051402,neuron apoptotic process,4/237,240/17105,0.4262394727321971,0.8364824346081117,0.8254138571509408,ENSG00000132821/ENSG00000151090/ENSG00000164379/ENSG00000185189,4
GO:0016236,macroautophagy,5/237,309/17105,0.42681137981464334,0.8364824346081117,0.8254138571509408,ENSG00000069869/ENSG00000070540/ENSG00000162409/ENSG00000168397/ENSG00000185189,5
GO:0003205,cardiac chamber development,3/237,172/17105,0.4270769952844632,0.8364824346081117,0.8254138571509408,ENSG00000133026/ENSG00000157168/ENSG00000163703,3
GO:0099173,postsynapse organization,3/237,172/17105,0.4270769952844632,0.8364824346081117,0.8254138571509408,ENSG00000072110/ENSG00000133026/ENSG00000147799,3
GO:0140056,organelle localization by membrane tethering,3/237,172/17105,0.4270769952844632,0.8364824346081117,0.8254138571509408,ENSG00000131697/ENSG00000143801/ENSG00000175029,3
GO:0006644,phospholipid metabolic process,7/237,448/17105,0.42759404855848715,0.8364824346081117,0.8254138571509408,ENSG00000102780/ENSG00000108474/ENSG00000132793/ENSG00000152904/ENSG00000162836/ENSG00000178773/ENSG00000185133,7
GO:0044282,small molecule catabolic process,7/237,448/17105,0.42759404855848715,0.8364824346081117,0.8254138571509408,ENSG00000007001/ENSG00000121310/ENSG00000127415/ENSG00000132793/ENSG00000139631/ENSG00000167701/ENSG00000185133,7
GO:0000096,sulfur amino acid metabolic process,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000139631,1
GO:0001990,regulation of systemic arterial blood pressure by hormone,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000180914,1
GO:0002714,positive regulation of B cell mediated immunity,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000067369,1
GO:0002891,positive regulation of immunoglobulin mediated immune response,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000067369,1
GO:0007190,activation of adenylate cyclase activity,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000112164,1
GO:0016572,histone phosphorylation,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000162409,1
GO:0019068,virion assembly,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000069869,1
GO:0042307,positive regulation of protein import into nucleus,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000106571,1
GO:0043403,skeletal muscle tissue regeneration,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000116128,1
GO:0043902,positive regulation of multi-organism process,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000180914,1
GO:0051180,vitamin transport,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000134827,1
GO:0071526,semaphorin-plexin signaling pathway,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000164050,1
GO:0072210,metanephric nephron development,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000165731,1
GO:1900371,regulation of purine nucleotide biosynthetic process,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000154803,1
GO:1901658,glycosyl compound catabolic process,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000007001,1
GO:2000826,regulation of heart morphogenesis,1/237,40/17105,0.42807133054896906,0.8364824346081117,0.8254138571509408,ENSG00000158286,1
GO:0035601,protein deacylation,2/237,105/17105,0.42848836360061204,0.8364824346081117,0.8254138571509408,ENSG00000117625/ENSG00000162409,2
GO:0046632,alpha-beta T cell differentiation,2/237,105/17105,0.42848836360061204,0.8364824346081117,0.8254138571509408,ENSG00000106571/ENSG00000154447,2
GO:1902414,protein localization to cell junction,2/237,105/17105,0.42848836360061204,0.8364824346081117,0.8254138571509408,ENSG00000143740/ENSG00000155974,2
GO:1904659,glucose transmembrane transport,2/237,105/17105,0.42848836360061204,0.8364824346081117,0.8254138571509408,ENSG00000106070/ENSG00000117834,2
GO:0010769,regulation of cell morphogenesis involved in differentiation,5/237,310/17105,0.42953588720940983,0.8375106508974237,0.8264284677849874,ENSG00000069869/ENSG00000164050/ENSG00000165731/ENSG00000179242/ENSG00000184349,5
GO:0021549,cerebellum development,2/237,106/17105,0.43322883167052484,0.8375106508974237,0.8264284677849874,ENSG00000070018/ENSG00000133026,2
GO:0048640,negative regulation of developmental growth,2/237,106/17105,0.43322883167052484,0.8375106508974237,0.8264284677849874,ENSG00000108557/ENSG00000144560,2
GO:0007269,neurotransmitter secretion,3/237,174/17105,0.43440871716749596,0.8375106508974237,0.8264284677849874,ENSG00000143740/ENSG00000175029/ENSG00000184702,3
GO:0050954,sensory perception of mechanical stimulus,3/237,174/17105,0.43440871716749596,0.8375106508974237,0.8264284677849874,ENSG00000151090/ENSG00000157087/ENSG00000204248,3
GO:0051048,negative regulation of secretion,3/237,174/17105,0.43440871716749596,0.8375106508974237,0.8264284677849874,ENSG00000157168/ENSG00000164326/ENSG00000180914,3
GO:0099643,signal release from synapse,3/237,174/17105,0.43440871716749596,0.8375106508974237,0.8264284677849874,ENSG00000143740/ENSG00000175029/ENSG00000184702,3
GO:0001937,negative regulation of endothelial cell proliferation,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000158125,1
GO:0009187,cyclic nucleotide metabolic process,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000113231,1
GO:0021587,cerebellum morphogenesis,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000070018,1
GO:0030488,tRNA methylation,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000250305,1
GO:0030808,regulation of nucleotide biosynthetic process,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000154803,1
GO:0035136,forelimb morphogenesis,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000143816,1
GO:0045823,positive regulation of heart contraction,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000158286,1
GO:0046636,negative regulation of alpha-beta T cell activation,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000106571,1
GO:0046825,regulation of protein export from nucleus,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000152104,1
GO:0048286,lung alveolus development,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000115461,1
GO:0090279,regulation of calcium ion import,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000143801,1
GO:0140353,lipid export from cell,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000117139,1
GO:1901998,toxin transport,1/237,41/17105,0.4360143188091442,0.8375106508974237,0.8264284677849874,ENSG00000070018,1
GO:0000018,regulation of DNA recombination,2/237,107/17105,0.43794828906871697,0.8375106508974237,0.8264284677849874,ENSG00000067369/ENSG00000164808,2
GO:0002062,chondrocyte differentiation,2/237,107/17105,0.43794828906871697,0.8375106508974237,0.8264284677849874,ENSG00000106571/ENSG00000143816,2
GO:0048524,positive regulation of viral process,2/237,107/17105,0.43794828906871697,0.8375106508974237,0.8264284677849874,ENSG00000154370/ENSG00000184012,2
GO:0043543,protein acylation,4/237,244/17105,0.4385945418039062,0.8375106508974237,0.8264284677849874,ENSG00000141446/ENSG00000154803/ENSG00000162409/ENSG00000168137,4
GO:0045926,negative regulation of growth,4/237,244/17105,0.4385945418039062,0.8375106508974237,0.8264284677849874,ENSG00000108557/ENSG00000115461/ENSG00000144560/ENSG00000154803,4
GO:0006900,vesicle budding from membrane,2/237,108/17105,0.4426464068756677,0.8375106508974237,0.8264284677849874,ENSG00000143786/ENSG00000181085,2
GO:0032526,response to retinoic acid,2/237,108/17105,0.4426464068756677,0.8375106508974237,0.8264284677849874,ENSG00000143816/ENSG00000165731,2
GO:0050905,neuromuscular process,2/237,108/17105,0.4426464068756677,0.8375106508974237,0.8264284677849874,ENSG00000133026/ENSG00000183117,2
GO:0002707,negative regulation of lymphocyte mediated immunity,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000129654,1
GO:0019985,translesion synthesis,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000130997,1
GO:0044058,regulation of digestive system process,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000180914,1
GO:0046717,acid secretion,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000180914,1
GO:0060043,regulation of cardiac muscle cell proliferation,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000144560,1
GO:0061462,protein localization to lysosome,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000069869,1
GO:0070741,response to interleukin-6,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000196090,1
GO:0090278,negative regulation of peptide hormone secretion,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000164326,1
GO:1901659,glycosyl compound biosynthetic process,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000007001,1
GO:1901985,positive regulation of protein acetylation,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000162409,1
GO:1903115,regulation of actin filament-based movement,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000158286,1
GO:1904591,positive regulation of protein import,1/237,42/17105,0.4438474532701282,0.8375106508974237,0.8264284677849874,ENSG00000106571,1
GO:0016241,regulation of macroautophagy,3/237,177/17105,0.44534111329527604,0.8375106508974237,0.8264284677849874,ENSG00000069869/ENSG00000162409/ENSG00000185189,3
GO:0006664,glycolipid metabolic process,2/237,109/17105,0.44732286922743625,0.8375106508974237,0.8264284677849874,ENSG00000108474/ENSG00000184389,2
GO:0006821,chloride transport,2/237,109/17105,0.44732286922743625,0.8375106508974237,0.8264284677849874,ENSG00000145217/ENSG00000159212,2
GO:0007009,plasma membrane organization,2/237,109/17105,0.44732286922743625,0.8375106508974237,0.8264284677849874,ENSG00000133026/ENSG00000275591,2
GO:0008645,hexose transmembrane transport,2/237,109/17105,0.44732286922743625,0.8375106508974237,0.8264284677849874,ENSG00000106070/ENSG00000117834,2
GO:0018958,phenol-containing compound metabolic process,2/237,109/17105,0.44732286922743625,0.8375106508974237,0.8264284677849874,ENSG00000140254/ENSG00000140274,2
GO:0021761,limbic system development,2/237,109/17105,0.44732286922743625,0.8375106508974237,0.8264284677849874,ENSG00000106571/ENSG00000170390,2
GO:0033138,positive regulation of peptidyl-serine phosphorylation,2/237,109/17105,0.44732286922743625,0.8375106508974237,0.8264284677849874,ENSG00000116641/ENSG00000165731,2
