NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	REACTOME_SIGNALING_BY_ERBB2_IN_CANCER		26	-0.3316733	-1.1049653	0.3092453	1.0	1.0	2012	tags=19%, list=12%, signal=22%	
PID_LPA4_PATHWAY	PID_LPA4_PATHWAY		15	-0.42868304	-1.1022865	0.3521953	1.0	1.0	3659	tags=40%, list=21%, signal=51%	
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD		111	-0.31640592	-1.1019741	0.34853667	1.0	1.0	5411	tags=45%, list=31%, signal=65%	
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION		17	-0.39458802	-1.1013376	0.33797973	1.0	1.0	6581	tags=53%, list=38%, signal=85%	
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION		62	-0.29229486	-1.1001886	0.3115363	1.0	1.0	4149	tags=34%, list=24%, signal=44%	
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN		43	-0.35201192	-1.0992917	0.34762457	1.0	1.0	4032	tags=37%, list=23%, signal=48%	
MEISSNER_NPC_HCP_WITH_H3K4ME2	MEISSNER_NPC_HCP_WITH_H3K4ME2		452	-0.24304652	-1.0977194	0.2860701	1.0	1.0	3834	tags=28%, list=22%, signal=35%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS		18	-0.3603688	-1.0975264	0.3317363	1.0	1.0	3705	tags=39%, list=21%, signal=49%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2		22	-0.33164608	-1.0974748	0.33919156	1.0	1.0	2565	tags=23%, list=15%, signal=27%	
MATZUK_MEIOTIC_AND_DNA_REPAIR	MATZUK_MEIOTIC_AND_DNA_REPAIR		37	-0.28860742	-1.0971632	0.29973918	1.0	1.0	2307	tags=24%, list=13%, signal=28%	
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP		96	-0.29773024	-1.0955209	0.31410027	1.0	1.0	4481	tags=36%, list=26%, signal=49%	
VERHAAK_GLIOBLASTOMA_PRONEURAL	VERHAAK_GLIOBLASTOMA_PRONEURAL		165	-0.25688475	-1.0954428	0.3021557	1.0	1.0	4631	tags=36%, list=27%, signal=48%	
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY		48	-0.31159875	-1.0954211	0.33688268	1.0	1.0	2811	tags=29%, list=16%, signal=35%	
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE		75	-0.2581461	-1.0948052	0.31016043	1.0	1.0	2367	tags=20%, list=14%, signal=23%	
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT		30	-0.3573589	-1.0941812	0.3465219	1.0	1.0	2747	tags=33%, list=16%, signal=40%	
KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY		52	-0.30725673	-1.0934337	0.33496147	1.0	1.0	5488	tags=48%, list=32%, signal=70%	
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3		179	-0.26574263	-1.0927838	0.32064313	1.0	1.0	3905	tags=29%, list=23%, signal=37%	
LIU_COMMON_CANCER_GENES	LIU_COMMON_CANCER_GENES		62	-0.26722708	-1.09276	0.31392452	1.0	1.0	1907	tags=18%, list=11%, signal=20%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		207	-0.2873651	-1.0910509	0.3298105	1.0	1.0	4361	tags=41%, list=25%, signal=54%	
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN		193	-0.3114379	-1.0907601	0.37558776	1.0	1.0	4633	tags=40%, list=27%, signal=55%	
ROZANOV_MMP14_TARGETS_DN	ROZANOV_MMP14_TARGETS_DN		30	-0.3173356	-1.0896043	0.32559896	1.0	1.0	2994	tags=27%, list=17%, signal=32%	
WP_NEURAL_CREST_DIFFERENTIATION	WP_NEURAL_CREST_DIFFERENTIATION		89	-0.28491482	-1.0888023	0.32372504	1.0	1.0	5761	tags=44%, list=33%, signal=65%	
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS		25	-0.35591212	-1.0885252	0.35560182	1.0	1.0	6216	tags=48%, list=36%, signal=75%	
MIKKELSEN_NPC_ICP_WITH_H3K4ME3	MIKKELSEN_NPC_ICP_WITH_H3K4ME3		427	-0.22567672	-1.0869079	0.2921493	1.0	1.0	4144	tags=28%, list=24%, signal=36%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE		23	-0.3759077	-1.086773	0.35572767	1.0	1.0	3049	tags=35%, list=18%, signal=42%	
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS		28	-0.33816537	-1.0851955	0.3508643	1.0	1.0	4057	tags=39%, list=23%, signal=51%	
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN	DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN		61	-0.27959323	-1.0846978	0.3271749	1.0	1.0	3306	tags=28%, list=19%, signal=34%	
PEDRIOLI_MIR31_TARGETS_UP	PEDRIOLI_MIR31_TARGETS_UP		183	-0.22044884	-1.0843731	0.27103284	1.0	1.0	5005	tags=36%, list=29%, signal=50%	
ROZANOV_MMP14_TARGETS_SUBSET	ROZANOV_MMP14_TARGETS_SUBSET		33	-0.41628626	-1.0835681	0.4091442	1.0	1.0	4053	tags=42%, list=23%, signal=55%	
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM		73	-0.29144922	-1.0833693	0.34103614	1.0	1.0	2387	tags=23%, list=14%, signal=27%	
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN	YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN		19	-0.3927667	-1.0824758	0.36844093	1.0	1.0	3004	tags=37%, list=17%, signal=45%	
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES		60	-0.38532755	-1.082447	0.39086688	1.0	1.0	4161	tags=45%, list=24%, signal=59%	
NABA_PROTEOGLYCANS	NABA_PROTEOGLYCANS		28	-0.4126666	-1.0821723	0.38998857	1.0	1.0	2544	tags=29%, list=15%, signal=33%	
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED		60	-0.31604645	-1.0820538	0.35262573	1.0	1.0	3046	tags=28%, list=18%, signal=34%	
CHYLA_CBFA2T3_TARGETS_DN	CHYLA_CBFA2T3_TARGETS_DN		217	-0.21406356	-1.0812058	0.26047713	1.0	1.0	4005	tags=28%, list=23%, signal=36%	
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE		24	-0.33574012	-1.0800303	0.3588312	1.0	1.0	3071	tags=33%, list=18%, signal=40%	
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	WP_CARDIAC_PROGENITOR_DIFFERENTIATION		42	-0.34341183	-1.0797576	0.36878085	1.0	1.0	4287	tags=40%, list=25%, signal=54%	
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION		22	-0.35946134	-1.0796754	0.36445275	1.0	1.0	2795	tags=27%, list=16%, signal=32%	
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS		28	-0.3213922	-1.0788716	0.3549611	1.0	1.0	2582	tags=25%, list=15%, signal=29%	
CHO_NR4A1_TARGETS	CHO_NR4A1_TARGETS		29	-0.29768944	-1.0778974	0.34711966	1.0	1.0	2319	tags=24%, list=13%, signal=28%	
ROPERO_HDAC2_TARGETS	ROPERO_HDAC2_TARGETS		98	-0.24137416	-1.0769589	0.3129044	1.0	1.0	3493	tags=26%, list=20%, signal=32%	
HUMMERICH_BENIGN_SKIN_TUMOR_DN	HUMMERICH_BENIGN_SKIN_TUMOR_DN		18	-0.39865136	-1.0767332	0.37872916	1.0	1.0	2985	tags=39%, list=17%, signal=47%	
CUI_TCF21_TARGETS_UP	CUI_TCF21_TARGETS_UP		35	-0.348559	-1.0761837	0.36254832	1.0	1.0	4710	tags=51%, list=27%, signal=71%	
HUPER_BREAST_BASAL_VS_LUMINAL_UP	HUPER_BREAST_BASAL_VS_LUMINAL_UP		51	-0.354159	-1.0723264	0.39214247	1.0	1.0	4083	tags=39%, list=24%, signal=51%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION		89	-0.35048088	-1.0715487	0.39121258	1.0	1.0	4161	tags=39%, list=24%, signal=52%	
HOELZEL_NF1_TARGETS_UP	HOELZEL_NF1_TARGETS_UP		125	-0.25570863	-1.0712352	0.34122613	1.0	1.0	3338	tags=24%, list=19%, signal=30%	
BROWNE_HCMV_INFECTION_20HR_DN	BROWNE_HCMV_INFECTION_20HR_DN		91	-0.28783193	-1.0711436	0.37179735	1.0	1.0	4010	tags=31%, list=23%, signal=40%	
MCCABE_HOXC6_TARGETS_CANCER_UP	MCCABE_HOXC6_TARGETS_CANCER_UP		27	-0.3541534	-1.0710955	0.3758782	1.0	1.0	5769	tags=56%, list=33%, signal=83%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		242	-0.23750542	-1.0687556	0.32505682	1.0	1.0	3659	tags=29%, list=21%, signal=36%	
LIM_MAMMARY_STEM_CELL_UP	LIM_MAMMARY_STEM_CELL_UP		467	-0.3334633	-1.0684268	0.4048583	1.0	1.0	4416	tags=37%, list=26%, signal=48%	
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3		126	-0.28697833	-1.0682498	0.36125165	1.0	1.0	3722	tags=32%, list=22%, signal=40%	
GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION	GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION		41	-0.30520776	-1.0673397	0.3729066	1.0	1.0	4544	tags=39%, list=26%, signal=53%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION		61	-0.3629851	-1.0672976	0.3950407	1.0	1.0	4002	tags=44%, list=23%, signal=57%	
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	SILIGAN_BOUND_BY_EWS_FLT1_FUSION		45	-0.29580006	-1.0671107	0.35751295	1.0	1.0	3923	tags=31%, list=23%, signal=40%	
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY		30	-0.3094317	-1.0651985	0.35553005	1.0	1.0	5737	tags=43%, list=33%, signal=65%	
THUM_SYSTOLIC_HEART_FAILURE_DN	THUM_SYSTOLIC_HEART_FAILURE_DN		209	-0.2271089	-1.0649446	0.33593303	1.0	1.0	2861	tags=21%, list=17%, signal=24%	
REACTOME_CILIUM_ASSEMBLY	REACTOME_CILIUM_ASSEMBLY		191	-0.24845202	-1.0647053	0.35859165	1.0	1.0	3410	tags=26%, list=20%, signal=32%	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4		189	-0.2365571	-1.063903	0.3365085	1.0	1.0	4598	tags=33%, list=27%, signal=44%	
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	NIKOLSKY_BREAST_CANCER_5P15_AMPLICON		23	-0.39791358	-1.0637391	0.40301886	1.0	1.0	4264	tags=39%, list=25%, signal=52%	
RODRIGUES_NTN1_TARGETS_UP	RODRIGUES_NTN1_TARGETS_UP		16	-0.37177008	-1.0634573	0.38187394	1.0	1.0	2201	tags=25%, list=13%, signal=29%	
PID_HIF2PATHWAY	PID_HIF2PATHWAY		34	-0.32179174	-1.0615048	0.386726	1.0	1.0	3774	tags=29%, list=22%, signal=38%	
LAIHO_COLORECTAL_CANCER_SERRATED_DN	LAIHO_COLORECTAL_CANCER_SERRATED_DN		83	-0.29085633	-1.0612515	0.37923032	1.0	1.0	3328	tags=25%, list=19%, signal=31%	
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN	BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN		52	-0.3158838	-1.0609238	0.37346023	1.0	1.0	4274	tags=37%, list=25%, signal=48%	
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER		50	-0.26741558	-1.0587116	0.35385162	1.0	1.0	2977	tags=24%, list=17%, signal=29%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16		78	-0.31023037	-1.057866	0.38783988	1.0	1.0	3296	tags=32%, list=19%, signal=39%	
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM		40	-0.34901926	-1.0578345	0.40400153	1.0	1.0	2897	tags=25%, list=17%, signal=30%	
MARTIN_VIRAL_GPCR_SIGNALING_DN	MARTIN_VIRAL_GPCR_SIGNALING_DN		45	-0.26176852	-1.0554031	0.35818908	1.0	1.0	4320	tags=33%, list=25%, signal=44%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS		43	-0.28220385	-1.0519887	0.37358564	1.0	1.0	2402	tags=21%, list=14%, signal=24%	
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER		22	-0.37851065	-1.0503188	0.39419246	1.0	1.0	3445	tags=50%, list=20%, signal=62%	
WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS		41	-0.2733686	-1.048085	0.3857015	1.0	1.0	5524	tags=44%, list=32%, signal=64%	
PID_INTEGRIN1_PATHWAY	PID_INTEGRIN1_PATHWAY		66	-0.36301523	-1.046795	0.4254005	1.0	1.0	4388	tags=41%, list=25%, signal=55%	
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES		17	-0.3725382	-1.0459214	0.4	1.0	1.0	1980	tags=29%, list=11%, signal=33%	
MARTIN_VIRAL_GPCR_SIGNALING_UP	MARTIN_VIRAL_GPCR_SIGNALING_UP		82	-0.25526595	-1.0458816	0.37488902	1.0	1.0	2549	tags=21%, list=15%, signal=24%	
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3		109	-0.28164595	-1.0458305	0.39666167	1.0	1.0	4075	tags=35%, list=24%, signal=45%	
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP	BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP		26	-0.3102248	-1.0441467	0.38877493	1.0	1.0	1632	tags=23%, list=9%, signal=25%	
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	OKAWA_NEUROBLASTOMA_1P36_31_DELETION		20	-0.38055775	-1.0424682	0.42469183	1.0	1.0	3053	tags=35%, list=18%, signal=42%	
WP_RETT_SYNDROME_CAUSING_GENES	WP_RETT_SYNDROME_CAUSING_GENES		46	-0.30738208	-1.0416574	0.3935811	1.0	1.0	5737	tags=50%, list=33%, signal=75%	
WANG_THOC1_TARGETS_DN	WANG_THOC1_TARGETS_DN		16	-0.3634258	-1.0398183	0.40542635	1.0	1.0	4276	tags=44%, list=25%, signal=58%	
LEE_SP4_THYMOCYTE	LEE_SP4_THYMOCYTE		15	-0.37952408	-1.0390041	0.41839814	1.0	1.0	4336	tags=47%, list=25%, signal=62%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	ASTON_MAJOR_DEPRESSIVE_DISORDER_UP		45	-0.26888826	-1.0365021	0.40236688	1.0	1.0	2834	tags=24%, list=16%, signal=29%	
LIU_TARGETS_OF_VMYB_VS_CMYB_UP	LIU_TARGETS_OF_VMYB_VS_CMYB_UP		15	-0.3681071	-1.0339875	0.4070428	1.0	1.0	561	tags=13%, list=3%, signal=14%	
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP	IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP		15	-0.3597576	-1.0338138	0.41543302	1.0	1.0	3958	tags=47%, list=23%, signal=60%	
MASSARWEH_TAMOXIFEN_RESISTANCE_DN	MASSARWEH_TAMOXIFEN_RESISTANCE_DN		233	-0.28179085	-1.0337822	0.41202426	1.0	1.0	3579	tags=28%, list=21%, signal=35%	
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS		32	-0.30694497	-1.0333407	0.40893856	1.0	1.0	886	tags=16%, list=5%, signal=16%	
CHANG_IMMORTALIZED_BY_HPV31_UP	CHANG_IMMORTALIZED_BY_HPV31_UP		62	-0.28140402	-1.0323766	0.4078469	1.0	1.0	1564	tags=18%, list=9%, signal=19%	
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX		37	-0.3243346	-1.0320252	0.42436412	1.0	1.0	3390	tags=32%, list=20%, signal=40%	
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED		473	-0.21946374	-1.0318416	0.39151856	1.0	1.0	4415	tags=33%, list=26%, signal=43%	
KATSANOU_ELAVL1_TARGETS_DN	KATSANOU_ELAVL1_TARGETS_DN		138	-0.24054754	-1.0311623	0.39718	1.0	1.0	4734	tags=38%, list=27%, signal=52%	
NABA_ECM_REGULATORS	NABA_ECM_REGULATORS		198	-0.26148006	-1.0300968	0.39900845	1.0	1.0	4799	tags=36%, list=28%, signal=50%	
KANG_AR_TARGETS_UP	KANG_AR_TARGETS_UP		16	-0.39338627	-1.0277777	0.44109797	1.0	1.0	3934	tags=44%, list=23%, signal=57%	
WP_NAD_METABOLISM	WP_NAD_METABOLISM		16	-0.33405668	-1.0277137	0.42055026	1.0	1.0	3277	tags=31%, list=19%, signal=39%	
NOUZOVA_METHYLATED_IN_APL	NOUZOVA_METHYLATED_IN_APL		53	-0.25562015	-1.0268047	0.41950876	1.0	1.0	3909	tags=34%, list=23%, signal=44%	
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_UP	POMEROY_MEDULLOBLASTOMA_PROGNOSIS_UP		43	-0.26161632	-1.0261221	0.41655666	1.0	1.0	3145	tags=26%, list=18%, signal=31%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN		83	-0.26285464	-1.0255195	0.4182929	1.0	1.0	5221	tags=42%, list=30%, signal=60%	
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM		194	-0.24126254	-1.0238461	0.40636775	1.0	1.0	4236	tags=31%, list=24%, signal=41%	
SPIRA_SMOKERS_LUNG_CANCER_DN	SPIRA_SMOKERS_LUNG_CANCER_DN		15	-0.33020464	-1.023217	0.42373842	1.0	1.0	3523	tags=40%, list=20%, signal=50%	
PARENT_MTOR_SIGNALING_DN	PARENT_MTOR_SIGNALING_DN		40	-0.27601364	-1.0231223	0.42671546	1.0	1.0	2990	tags=25%, list=17%, signal=30%	
KIM_WT1_TARGETS_UP	KIM_WT1_TARGETS_UP		214	-0.23385929	-1.0203334	0.41547552	1.0	1.0	3540	tags=25%, list=20%, signal=31%	
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM		21	-0.39847547	-1.0197827	0.44238794	1.0	1.0	2195	tags=38%, list=13%, signal=44%	
LI_CISPLATIN_RESISTANCE_UP	LI_CISPLATIN_RESISTANCE_UP		26	-0.33654332	-1.0193686	0.43462697	1.0	1.0	3489	tags=31%, list=20%, signal=38%	
MCLACHLAN_DENTAL_CARIES_DN	MCLACHLAN_DENTAL_CARIES_DN		75	-0.2775753	-1.0189047	0.41362798	1.0	1.0	4486	tags=35%, list=26%, signal=47%	
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN	BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN		31	-0.2704028	-1.0169729	0.43699336	1.0	1.0	2667	tags=23%, list=15%, signal=27%	
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP		15	-0.3388111	-1.0166658	0.4413217	1.0	1.0	5693	tags=60%, list=33%, signal=89%	
KANG_GLIS3_TARGETS	KANG_GLIS3_TARGETS		25	-0.3194272	-1.0162286	0.42761004	1.0	1.0	4287	tags=40%, list=25%, signal=53%	
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE		18	-0.35572457	-1.0159343	0.43284658	1.0	1.0	3593	tags=33%, list=21%, signal=42%	
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS		30	-0.36825114	-1.0154713	0.44956774	1.0	1.0	4053	tags=30%, list=23%, signal=39%	
WP_OSTEOCLAST_SIGNALING	WP_OSTEOCLAST_SIGNALING		15	-0.32138544	-1.014213	0.42859805	1.0	1.0	2919	tags=33%, list=17%, signal=40%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		174	-0.2658357	-1.0124543	0.43248346	1.0	1.0	4785	tags=39%, list=28%, signal=53%	
REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS		21	-0.36755052	-1.0120262	0.44797578	1.0	1.0	5043	tags=52%, list=29%, signal=74%	
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	NOUSHMEHR_GBM_SILENCED_BY_METHYLATION		46	-0.30137044	-1.0115906	0.43041635	1.0	1.0	4681	tags=41%, list=27%, signal=56%	
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN	JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN		21	-0.32916087	-1.0113512	0.4486535	1.0	1.0	924	tags=14%, list=5%, signal=15%	
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA		34	-0.27775645	-1.0110074	0.44214645	1.0	1.0	4141	tags=32%, list=24%, signal=42%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP		94	-0.2773856	-1.0106035	0.42543697	1.0	1.0	3584	tags=29%, list=21%, signal=36%	
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN		260	-0.2089414	-1.0100894	0.42948136	1.0	1.0	997	tags=11%, list=6%, signal=12%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS		21	-0.36062863	-1.0094242	0.4600365	1.0	1.0	4012	tags=38%, list=23%, signal=50%	
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP		432	-0.21088038	-1.0093879	0.43220338	1.0	1.0	4325	tags=29%, list=25%, signal=38%	
FIGUEROA_AML_METHYLATION_CLUSTER_6_UP	FIGUEROA_AML_METHYLATION_CLUSTER_6_UP		132	-0.20976484	-1.0093353	0.44389728	1.0	1.0	4492	tags=30%, list=26%, signal=41%	
SANSOM_APC_TARGETS	SANSOM_APC_TARGETS		200	-0.20898476	-1.0086269	0.43260637	1.0	1.0	3999	tags=27%, list=23%, signal=35%	
WP_PROXIMAL_TUBULE_TRANSPORT	WP_PROXIMAL_TUBULE_TRANSPORT		51	-0.25424206	-1.0086031	0.43898457	1.0	1.0	3593	tags=27%, list=21%, signal=35%	
MAINA_VHL_TARGETS_DN	MAINA_VHL_TARGETS_DN		15	-0.37936655	-1.0065001	0.46082515	1.0	1.0	1547	tags=20%, list=9%, signal=22%	
BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN		16	-0.35954383	-1.0060002	0.44767112	1.0	1.0	4153	tags=50%, list=24%, signal=66%	
LIU_PROSTATE_CANCER_DN	LIU_PROSTATE_CANCER_DN		464	-0.28835052	-1.0054896	0.44790876	1.0	1.0	4357	tags=34%, list=25%, signal=45%	
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	REACTOME_FRS_MEDIATED_FGFR2_SIGNALING		17	-0.32056865	-1.0045538	0.45262545	1.0	1.0	2565	tags=24%, list=15%, signal=28%	
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES		96	-0.2407191	-1.0041349	0.45834094	1.0	1.0	3613	tags=26%, list=21%, signal=33%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1		24	-0.2944275	-1.003008	0.45057473	1.0	1.0	5329	tags=38%, list=31%, signal=54%	
